Address	Segments	Content Type	Status Code	Status	Indexability	Indexability Status	Title 1	Title 1 Length	Title 1 Pixel Width	Meta Description 1	Meta Description 1 Length	Meta Description 1 Pixel Width	Meta Keywords 1	Meta Keywords 1 Length	H1-1	H1-1 Length	H1-2	H1-2 Length	H2-1	H2-1 Length	H2-2	H2-2 Length	Meta Robots 1	X-Robots-Tag 1	Meta Refresh 1	Canonical Link Element 1	"rel=""next"" 1"	"rel=""prev"" 1"	"HTTP rel=""next"" 1"	"HTTP rel=""prev"" 1"	amphtml Link Element	Size (bytes)	Transferred (bytes)	Total Transferred (bytes)	CO2 (mg)	Carbon Rating	Word Count	Sentence Count	Average Words Per Sentence	Flesch Reading Ease Score	Readability	Text Ratio	Crawl Depth	Folder Depth	Link Score	Inlinks	Unique Inlinks	Unique JS Inlinks	% of Total	Outlinks	Unique Outlinks	Unique JS Outlinks	External Outlinks	Unique External Outlinks	Unique External JS Outlinks	Closest Near Duplicate Match	No. Near Duplicates	Spelling Errors	Grammar Errors	Hash	Response Time	Last Modified	Redirect URL	Redirect Type	Cookies	Language	HTTP Version	Response Header: accept-ranges	Response Header: content-encoding	Response Header: content-length	Response Header: date	Response Header: etag	Response Header: server	Response Header: strict-transport-security	Response Header: vary	Response Header: x-content-type-options	Response Header: x-powered-by	Response Header: cache-control	Response Header: expires	Clicks	Impressions	CTR	Position	Mobile Alternate Link	Closest Semantically Similar Address	Semantic Similarity Score	No. Semantically Similar	Semantic Relevance Score	URL Encoded Address	Crawl Timestamp
https://www.aleexandriadentalhealth.com/crooked-teeth/accessibility/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		2	2	0	0.99	0	0	0	0	0	0						0.076						2.0		gzip		"Fri, 27 Jun 2025 16:19:46 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/accessibility/	2025-06-27 11:19:46
https://www.aleexandriadentalhealth.com/crooked-teeth/full-mouth-reconstruction/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.1						2.0		gzip		"Fri, 27 Jun 2025 16:19:46 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/full-mouth-reconstruction/	2025-06-27 11:19:46
https://www.aleexandriadentalhealth.com/crooked-teeth/sedation-dentistry/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.089						2.0		gzip		"Fri, 27 Jun 2025 16:19:46 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/sedation-dentistry/	2025-06-27 11:19:46
https://www.aleexandriadentalhealth.com/crooked-teeth/preventative/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.232						2.0		gzip		"Fri, 27 Jun 2025 16:19:46 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/preventative/	2025-06-27 11:19:46
https://www.aleexandriadentalhealth.com/crooked-teeth/dental-bridges/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.229						2.0		gzip		"Fri, 27 Jun 2025 16:19:45 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/dental-bridges/	2025-06-27 11:19:45
https://www.aleexandriadentalhealth.com/crooked-teeth/dentures/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.12						2.0		gzip		"Fri, 27 Jun 2025 16:19:44 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/dentures/	2025-06-27 11:19:45
https://www.aleexandriadentalhealth.com/crooked-teeth/importance-of-baby-teeth/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.08						2.0		gzip		"Fri, 27 Jun 2025 16:19:44 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/importance-of-baby-teeth/	2025-06-27 11:19:44
https://www.aleexandriadentalhealth.com/crooked-teeth/root-canal-therapy/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.109						2.0		gzip		"Fri, 27 Jun 2025 16:19:44 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/root-canal-therapy/	2025-06-27 11:19:44
https://www.aleexandriadentalhealth.com/crooked-teeth/contact-us/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.088						2.0		gzip		"Fri, 27 Jun 2025 16:19:44 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/contact-us/	2025-06-27 11:19:44
https://www.aleexandriadentalhealth.com/crooked-teeth/mouth-guards/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.154						2.0		gzip		"Fri, 27 Jun 2025 16:19:43 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/mouth-guards/	2025-06-27 11:19:43
https://www.aleexandriadentalhealth.com/crooked-teeth/good-faith-estimate/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		2	2	0	0.99	0	0	0	0	0	0						0.133						2.0		gzip		"Fri, 27 Jun 2025 16:19:43 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/good-faith-estimate/	2025-06-27 11:19:43
https://www.aleexandriadentalhealth.com/crooked-teeth/dentures-cleaning-and-care/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.147						2.0		gzip		"Fri, 27 Jun 2025 16:19:43 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/dentures-cleaning-and-care/	2025-06-27 11:19:43
https://www.aleexandriadentalhealth.com/crooked-teeth/hipaa-privacy-policy/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		2	2	0	0.99	0	0	0	0	0	0						0.066						2.0		gzip		"Fri, 27 Jun 2025 16:19:42 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/hipaa-privacy-policy/	2025-06-27 11:19:42
https://www.aleexandriadentalhealth.com/crooked-teeth/emergency-dental-information/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.059						2.0		gzip		"Fri, 27 Jun 2025 16:19:42 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/emergency-dental-information/	2025-06-27 11:19:42
https://www.aleexandriadentalhealth.com/crooked-teeth/about/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.16						2.0		gzip		"Fri, 27 Jun 2025 16:19:42 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/about/	2025-06-27 11:19:42
https://www.aleexandriadentalhealth.com/crooked-teeth/restorative/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.088						2.0		gzip		"Fri, 27 Jun 2025 16:19:42 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/restorative/	2025-06-27 11:19:42
https://www.aleexandriadentalhealth.com/crooked-teeth/how-to-floss-your-teeth/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.143						2.0		gzip		"Fri, 27 Jun 2025 16:19:41 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/how-to-floss-your-teeth/	2025-06-27 11:19:42
https://www.aleexandriadentalhealth.com/crooked-teeth/dental-anxiety/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.08						2.0		gzip		"Fri, 27 Jun 2025 16:19:41 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/dental-anxiety/	2025-06-27 11:19:41
https://www.aleexandriadentalhealth.com/crooked-teeth/dental-crowns-faqs/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.094						2.0		gzip		"Fri, 27 Jun 2025 16:19:40 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/dental-crowns-faqs/	2025-06-27 11:19:41
https://www.aleexandriadentalhealth.com/crooked-teeth/cosmetic-dentistry/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.091						2.0		gzip		"Fri, 27 Jun 2025 16:19:40 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/cosmetic-dentistry/	2025-06-27 11:19:40
https://www.aleexandriadentalhealth.com/crooked-teeth/office-tour/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.058						2.0		gzip		"Fri, 27 Jun 2025 16:19:40 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/office-tour/	2025-06-27 11:19:40
https://www.aleexandriadentalhealth.com/crooked-teeth/dental-implant-benefits/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.057						2.0		gzip		"Fri, 27 Jun 2025 16:19:39 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/dental-implant-benefits/	2025-06-27 11:19:39
https://www.aleexandriadentalhealth.com/crooked-teeth/us/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		6	2	0	0.99	0	0	0	0	0	0						0.058						2.0		gzip		"Fri, 27 Jun 2025 16:19:39 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/us/	2025-06-27 11:19:39
https://www.aleexandriadentalhealth.com/crooked-teeth/crooked-teeth/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.098						2.0		gzip		"Fri, 27 Jun 2025 16:19:39 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/crooked-teeth/	2025-06-27 11:19:39
https://www.aleexandriadentalhealth.com/crooked-teeth/advanced-technology/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.055						2.0		gzip		"Fri, 27 Jun 2025 16:19:38 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/advanced-technology/	2025-06-27 11:19:38
https://www.aleexandriadentalhealth.com/crooked-teeth/dental-crowns/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		6	2	0	0.99	0	0	0	0	0	0						0.065						2.0		gzip		"Fri, 27 Jun 2025 16:19:38 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/dental-crowns/	2025-06-27 11:19:38
https://www.aleexandriadentalhealth.com/veneers/wp-content/plugins/bb-plugin/fonts/fontawesome/5.15.4/webfonts/fa-solid-900.ttf	Title - Empty	text/html; charset=iso-8859-1	404	Aborted	Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										0	0	0	0	A+	0					0	2	8		0	0	0	0	0	0	0	0	0	0						0.066						2.0		br		"Fri, 27 Jun 2025 16:19:26 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/veneers/wp-content/plugins/bb-plugin/fonts/fontawesome/5.15.4/webfonts/fa-solid-900.ttf	2025-06-27 11:19:26
https://www.aleexandriadentalhealth.com/invisalign/wp-content/plugins/bb-plugin/fonts/fontawesome/5.15.4/webfonts/fa-solid-900.ttf	Title - Empty	text/html; charset=iso-8859-1	404	Aborted	Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										0	0	0	0	A+	0					0	2	8		0	0	0	0	0	0	0	0	0	0						0.053						2.0		br		"Fri, 27 Jun 2025 16:19:08 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/invisalign/wp-content/plugins/bb-plugin/fonts/fontawesome/5.15.4/webfonts/fa-solid-900.ttf	2025-06-27 11:19:08
https://www.aleexandriadentalhealth.com/dental-implants/wp-content/plugins/bb-plugin/fonts/fontawesome/5.15.4/webfonts/fa-solid-900.ttf	Title - Empty	text/html; charset=iso-8859-1	404	Aborted	Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										0	0	0	0	A+	0					0	2	8		0	0	0	0	0	0	0	0	0	0						0.056						2.0		br		"Fri, 27 Jun 2025 16:19:00 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/dental-implants/wp-content/plugins/bb-plugin/fonts/fontawesome/5.15.4/webfonts/fa-solid-900.ttf	2025-06-27 11:19:00
https://www.aleexandriadentalhealth.com/wp-content/uploads/2025/02/Dentist-Alexandria-VA-Teeth-Grinding.webp	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										0	264	264	0.102876312	A+	0					0	2	4		0	0	0	0	0	0	0	0	0	0						0.098						2.0		br		"Fri, 27 Jun 2025 16:18:50 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/wp-content/uploads/2025/02/Dentist-Alexandria-VA-Teeth-Grinding.webp	2025-06-27 11:18:50
https://www.aleexandriadentalhealth.com/https://www.youtube.com/embed/DuqFu4imrmA?feature=oembed&start&end&wmode=opaque&loop=0&controls=1&mute=1&rel=0&modestbranding=1	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										0	359	359	0.139896197	A+	0					0	2	3		0	0	0	0	0	0	0	0	0	0						0.064						2.0		br		"Fri, 27 Jun 2025 16:18:45 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/https://www.youtube.com/embed/DuqFu4imrmA?feature=oembed&start&end&wmode=opaque&loop=0&controls=1&mute=1&rel=0&modestbranding=1	2025-06-27 11:18:45
https://www.aleexandriadentalhealth.com/tooth-bonding/index.html		text/html	200		Non-Indexable	noindex	Tooth Bonding Alexandria VA	27	260	"See how a tooth bonding procedure can improve your smile, and correct uneven, chipped, & fractured tooth structures."	116	729		0	Tooth Bonding in Alexandria VA	30		0		0		0	"noindex, nofollow"									196441	43647	199375	77.69304813	A+	744	212	3.509433962	83.76405356	Easy	2.146214724	1	1		407	195	0	96.06	158	78	0	1	1	0					f2c54cdc00b11b1ea48c7e51088f75ba	0.131	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:18:02 GMT"	"W/""685e7654-2ff59"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:18:02 GMT"										https://www.healyslaw.net/tooth-bonding/index.html	2025-06-27 11:18:02
https://www.aleexandriadentalhealth.com/crooked-teeth/index.html		text/html	200		Non-Indexable	noindex	Crooked Teeth Alexandria VA	27	262	Dr. Mazhari will evaluate your dental health and discuss your cosmetic goals before recommending the most suitable treatment option.	132	831		0	Crooked Teeth in Alexandria VA	30		0	Straighten Your Teeth Without Braces in Alexandria VA	53		0	"noindex, nofollow"									198264	44414	179415	69.91497545	A+	983	250	3.932	79.94595286	Fairly Easy	2.883682489	1	1		398	195	0	96.06	163	78	0	2	1	0					9b18da40f60f2e804ef0e3ade45043de	0.568	"Fri, 27 Jun 2025 10:45:40 GMT"				en-US	2.0		gzip		"Fri, 27 Jun 2025 16:17:38 GMT"	"W/""685e7654-30678"""	nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff	PleskLin	max-age=31536000	"Sat, 27 Jun 2026 16:17:38 GMT"										https://www.healyslaw.net/crooked-teeth/index.html	2025-06-27 11:17:38
https://www.aleexandriadentalhealth.com/crooked-teeth/gum-disease-symptoms/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.129						2.0		gzip		"Fri, 27 Jun 2025 16:19:48 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/gum-disease-symptoms/	2025-06-27 11:19:48
https://www.aleexandriadentalhealth.com/crooked-teeth/snap-on-smile/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.077						2.0		gzip		"Fri, 27 Jun 2025 16:19:49 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/snap-on-smile/	2025-06-27 11:19:49
https://www.aleexandriadentalhealth.com/crooked-teeth/how-to-brush-your-teeth/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.07						2.0		gzip		"Fri, 27 Jun 2025 16:19:49 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/how-to-brush-your-teeth/	2025-06-27 11:19:49
https://www.aleexandriadentalhealth.com/crooked-teeth/root-canal-recovery/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.243						2.0		gzip		"Fri, 27 Jun 2025 16:19:50 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/root-canal-recovery/	2025-06-27 11:19:50
https://www.aleexandriadentalhealth.com/crooked-teeth/tooth-extractions/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.177						2.0		gzip		"Fri, 27 Jun 2025 16:19:50 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/tooth-extractions/	2025-06-27 11:19:50
https://www.aleexandriadentalhealth.com/crooked-teeth/sleep-apnea/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.231						2.0		gzip		"Fri, 27 Jun 2025 16:19:50 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/sleep-apnea/	2025-06-27 11:19:50
https://www.aleexandriadentalhealth.com/crooked-teeth/periodontal-therapy/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.106						2.0		gzip		"Fri, 27 Jun 2025 16:19:51 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/periodontal-therapy/	2025-06-27 11:19:51
https://www.aleexandriadentalhealth.com/crooked-teeth/teeth-grinding/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.127						2.0		gzip		"Fri, 27 Jun 2025 16:19:51 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/teeth-grinding/	2025-06-27 11:19:51
https://www.aleexandriadentalhealth.com/crooked-teeth/veneers/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		6	2	0	0.99	0	0	0	0	0	0						0.128						2.0		gzip		"Fri, 27 Jun 2025 16:19:52 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/veneers/	2025-06-27 11:19:52
https://www.aleexandriadentalhealth.com/crooked-teeth/implant-supported-dentures/	Title - Empty	text/html; charset=iso-8859-1	404		Non-Indexable	Client Error		0	0		0	0		0		0		0		0		0										264	392	392	0.152755736	A+	0					0	2	2		4	2	0	0.99	0	0	0	0	0	0						0.23						2.0		gzip		"Fri, 27 Jun 2025 16:19:52 GMT"		nginx	max-age=15768000; includeSubDomains	Accept-Encoding	nosniff													https://www.healyslaw.net/crooked-teeth/implant-supported-dentures/	2025-06-27 11:19:52
